"14.50583874";"46.0793252";"NOVA KUVERTA, 2";"SLOVENÈEVA 17"
"14.5004647";"46.05005058";"NOVA LJUBLJANSKA BANKA - KARTON KLET";"TRG REPUBLIKE 2"
"14.53944216";"46.06837092";"NOVA LJUBLJANSKA BANKA - OBHOD";"ŠMARTINSKA 132"
"14.53944216";"46.06837092";"NOVA LJUBLJANSKA BANKA 5m";"ŠMARTINSKA 132"
"14.5004647";"46.05005058";"NOVA LJUBLJANSKA BANKA D.D.";"TRG REPUBLIKE 2"
"14.53865582";"46.06810683";"NOVA LJUBLJANSKA BANKA EMONA";"ŠMARTINSKA 130"
"14.53944216";"46.06837092";"NOVA LJUBLJANSKA BANKA IT";"ŠMARTINSKA 132"
"14.53865582";"46.06810683";"NOVA LJUBLJANSKA BANKA, 1";"ŠMARTINSKA 130"
"14.5004647";"46.05005058";"NOVA LJUBLJANSKA BANKA, 2";"TRG REPUBLIKE 2"
"14.52729905";"46.06134837";"NOVA NABAVA d.o.o.";"SREDIŠKA ULICA 4"
"14.50160578";"46.03951927";"NOVA OBZORJA  d.o.o.";"MIVKA 25"
"14.36156858";"45.79352472";"OBÈINA CERKNICA";"CESTA 4. MAJA 53"
"14.63952916";"46.08901838";"OBÈINA DOL PRI LJUBLJANI";"DOL PRI LJUBLJANI 1"
"14.46815651";"46.03810937";"OBMOÈNO ZDRUŽENJE RDEÈEGA KRIŽA-LJUBLJANA";"TRŽAŠKA CESTA 132"
"14.50600852";"46.05586008";"ODVETNICA BOGDANA ŽIGON";"TRDINOVA ULICA 5"
"14.51547127";"46.05705214";"ODVETNIŠKA DRUŽBA IRENA KOÈEVAR, o.p., d.o.o.";"METELKOVA 15"
"14.48761141";"46.04535109";"ODVETNIŠKA PISARNA AVBREHT ZAJC, d.o.o.";"ŠESTOVA ULICA 2"
"14.50398357";"46.05395284";"OKROŽNO DRŽAVNO TOŽILSTVO";"SLOVENSKA CESTA 41"
"14.50398357";"46.05395284";"OKROŽNO SODIŠÈE - ostalo, 1";"SLOVENSKA CESTA 41"
"14.50676693";"46.05486461";"OKROŽNO SODIŠÈE - ostalo, 2";"TAVÈARJEVA 9"
"14.50676693";"46.05486461";"OKROŽNO SODIŠÈE - slopak";"TAVÈARJEVA 9"
"14.49541297";"46.0599169";"OKS-OLIMP d.o.o.";"CELOVŠKA 25"
"15.83936463";"46.58096456";"OLJARSTVO PETOVAR ALBIN s.p.- kovine";"GRADIŠKA CESTA 4"
"14.55298176";"46.05644859";"OLMA d.o.o. - ostalo";"POLJSKA POT 2"
"14.46651514";"46.04086404";"OMEGA AIR D.O.O.";"CESTA DOLOMITSKEGA ODREDA 10"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT - H";"ZALOŠKA CESTA 2"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT - LES";"ZALOŠKA CESTA 2"
"14.52075648";"46.05263849";"ONKOLOŠKI INŠTITUT - unièenje";"ZALOŠKA CESTA 5"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT H -  PVC, 1";"ZALOŠKA 2"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT H -  PVC, 2";"ZALOŠKA CESTA 2"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT H, 1";"ZALOŠKA 2"
"14.52078596";"46.05221572";"ONKOLOŠKI INŠTITUT H, 2";"ZALOŠKA CESTA 2"
"14.51370049";"46.08219304";"ORACLE SOFTWARE d.o.o.";"DUNAJSKA CESTA 156"
"14.48340367";"46.08657742";"ORIA d.o.o.";"STEGNE 21"
"14.50840067";"46.06449011";"ORIFLAME KOZMETIKA";"DUNAJSKA CESTA 49"
"14.53618909";"46.06163658";"ORKA, d.o.o.";"TOVARNIŠKA 48"
"14.53618909";"46.06163658";"ORKA, d.o.o. - 5m3 - interseroh";"TOVARNIŠKA 48"
"14.53618909";"46.06163658";"ORKA, d.o.o. - PVC - interseroh";"TOVARNIŠKA 48"
"14.44225763";"46.03116609";"ORODJARSTVO IN STRUGARSTVO RUS JANEZ ML., s.p.";"TRŽAŠKA CESTA 286 B"
"15.61689547";"46.57408032";"ORODJARSTVO IN TRGOVINA PETER NEDELJKO S.P.";"NAD ÈRETO 18"
"15.61689547";"46.57408032";"ORODJARSTVO IN TRGOVINA PETER NEDELJKO S.P.-kovine";"NAD ÈRETO 18"
"14.85557868";"46.46831404";"OŠ ÈRNA NA KOROŠKEM";"CENTER 142"
"14.04609447";"45.92453758";"OŠ ÈRNI VRH";"ÈRNI VRH 95"
"14.22967936";"45.91632809";"OŠ 8. TALCEV - slopak";"NOTRANJSKA CESTA 3"
"15.64526563";"46.54507935";"OŠ ANGEL BESEDNJAK";"CELJSKA ULICA 11"
"15.63630456";"46.41338663";"OŠ ANTONA INGOLIÈA";"SPODNJA POLSKAVA 240"
"14.2950529";"45.97335449";"OŠ ANTONA MARTINA SLOMŠKA";"POD HRUŠEVCO 33"
"14.24820483";"45.56113151";"OŠ ANTONA ŽNIDARŠIÈA";"ROZMANOVA ULICA 24 B"
"14.29478262";"46.2610773";"OŠ BESNICA";"VIDEMCE 12"
"15.15128026";"45.76078677";"OŠ BIRÈNA VAS";"BIRÈNA VAS 1"
"15.7944607";"46.40745514";"OŠ BORISA KIDRIÈA KIDRIÈEVO";"KAJUHOVA ULICA 10"
"14.54682587";"46.04901937";"OŠ BOŽIDARJA JAKCA";"NUSDORFERJEVA 10"
"15.86192774";"46.41415406";"OŠ BREG";"ROGAŠKA CESTA 6"
"14.41205132";"46.01687077";"OŠ BREZOVICA";"ŠOLSKA ULICA 15"
"15.15705221";"45.81504624";"OŠ BRŠLJIN";"KOÈEVARJEVA ULICA 10"
"15.94623091";"46.56464496";"OŠ CERKVENJAK";"CERKVENJAK 34"
"15.72270377";"46.39472459";"OŠ CIRKOVCE";"CIRKOVCE 47"
"15.87586926";"46.48929935";"OŠ DESTRNIK - TRNOVSKA VAS";"JANEŽOVSKI VRH 45"
"15.053498";"45.75720475";"OŠ DOLENJSKE TOPLICE";"PIONIRSKA CESTA 35"
"15.24939463";"45.76109904";"OŠ DOLŽ";"ŠOLSKA CESTA 11"
"14.63487363";"45.7631103";"OŠ DR. IVAN PRIJATELJ SODRAŽICA";"CESTA NOTRANJSKEGA ODREDA 10"
"15.08773459";"45.97657989";"OŠ DR. PAVLA LUNAÈKA";"ŠENTRUPERT 57"
"15.67024538";"46.54794025";"OŠ DRAGA KOBALA";"TOLSTOJEVA ULICA 3"
"14.59403474";"46.10513424";"OŠ DRAGOMELJ";"DRAGOMELJ 180"
"14.47739958";"46.08014392";"OŠ DRAVLJE";"KLOPÈIÈEVA ULICA 1"
"15.15462633";"45.79427311";"OŠ DRSKA";"UL. SLAVKA GRUMA 63"
"15.65545722";"46.56408563";"OŠ FRANCA ROZMANA STANETA MB.";"KERSNIKOVA ULICA 10"
"14.72723273";"45.74154616";"OŠ FRANCETA PREŠERNA RIBNICA";"ŠOLSKA ULICA 2"
"14.92248817";"46.54758682";"OŠ FRANJA GOLOBA";"POLJE 4"
"16.01401426";"46.40824336";"OŠ GORIŠNICA";"GORIŠNICA 83"
"14.81845956";"46.06205994";"OŠ GRADEC";"BEVKOVA ULICA 3"
"15.83457896";"46.41634576";"OŠ HAJDINA";"SPODNJA HAJDINA 24"
"14.47288489";"45.71271159";"OŠ HEROJA JANEZA HRIBARJA";"CESTA NOTRANJSKEGA ODREDA 32"
"14.48842544";"46.0734454";"OŠ HINKO SMREKAR";"GORAZDOVA ULICA 16"
"14.29322283";"46.02298387";"OŠ HORJUL 1.8m3";"ŠOLSKA ULICA 44"
"14.52862917";"45.96075924";"OŠ IG";"TROŠTOVA ULICA 24"
"14.73683973";"46.08335283";"OŠ JEVNICA";"JEVNICA 33"
"14.97067295";"46.54357792";"OŠ KOROŠKI JEKLARJI";"JAVORNIK 35"
"14.46887372";"46.07394138";"OŠ KOSEZE, 1";"LEDARSKA 23"
"14.5025067";"46.07746628";"OŠ KOSEZE, 2";"VODOVODNA 99"
"15.83213113";"46.57213762";"OŠ LENART";"PTUJSKA C.25"
"15.87777208";"46.42873454";"OŠ LJUDSKI VRT";"ŽUPANÈIÈEVA ULICA 10"
"14.59593709";"46.2063178";"OŠ MARIJE VERE, 1";"LJUBLJANSKA 16a"
"14.59593709";"46.2063178";"OŠ MARIJE VERE, 2";"LJUBLJANSKA 16a"
"14.40425567";"46.18868451";"OŠ MAVÈIÈE";"MAVÈIÈE 65"
"15.31402329";"45.65460694";"OŠ METLIKA";"ŠOLSKA ULICA 7"
"15.70293114";"46.49911506";"OŠ MIKLAVŽ NA DRAVSKEM POLJU";"CESTA V DOBROVCE 21"
"15.57077695";"46.39289625";"OŠ MINKE NAMESTNIK";"PARTIZANSKA ULICA 20"
"15.19207789";"45.57331804";"OŠ MIRANA JARCA";"ULICA OTONA ŽUPANÈIÈA 8"
"15.0607602";"45.95164698";"OŠ MIRNA";"CESTA NA FUŽINE 1"
"15.14058821";"45.94381924";"OŠ MOKRONOG";"GUBÈEVA CESTA 4"
"14.40115966";"45.98728378";"OŠ NOTRANJE GORICE";"PODPEŠKA CESTA 390"
"14.54520801";"46.07304569";"OŠ NOVE JARŠE";"CLEVELANDSKA ULICA 11"
"15.86681891";"46.41989315";"OŠ OLGE MEGLIÈ";"PREŠERNOVA ULICA 31"
"14.36486395";"46.21877643";"OŠ OREHEK KRANJ";"ZASAVSKA CESTA 53a"
"14.51663491";"46.03915168";"OŠ OSKAR KOVAÈIÈ - SLOPAK - KU, 1";"DOLENJSKA CESTA 20"
"14.51663491";"46.03915168";"OŠ OSKAR KOVAÈIÈ - SLOPAK - KU, 2";"DOLENJSKA CESTA 20"
"15.2147201";"45.83666368";"OŠ OTOÈEC";"ŠOLSKA C. 20"
"14.43305544";"46.14052296";"OŠ PIRNIÈE";"ZGORNJE PIRNIÈE 37 B"
"14.31221418";"46.06437183";"OŠ POLHOV GRADEC";"POLHOV GRADEC 95"
"14.63442015";"45.83285281";"OŠ PRIMOŽ  TRUBAR";"ŠOLSKA 11"
"14.50938583";"46.04219812";"OŠ PRULE";"PRULE 13"
"15.67894158";"46.45387948";"OŠ RAÈE";"GRAJSKI TRG 3"
"14.59803303";"46.14964114";"OŠ RODICA";"KETTEJEVA ULICA 13"
"14.17487244";"45.98553565";"OŠ ROVTE";"ROVTE 90A"
"14.51997249";"46.06411622";"OŠ SAVSKO NASELJE, 1";"MATJAŽEVA 4"
"14.51997249";"46.06411622";"OŠ SAVSKO NASELJE, 2";"MATJAŽEVA 4"
"15.18388195";"45.65226515";"OŠ SEMIÈ";"ŠOLSKA 1"
"14.43052632";"46.16746697";"OŠ SIMON JENKO";"SMLEDNIK 73"
"14.02179558";"46.03365594";"OŠ SPODNJA IDRIJA";"ŠOLSKA ULICA 9"
"14.49760415";"46.06487522";"OŠ SPODNJA ŠIŠKA";"GASILSKA CESTA 17"
"15.21089023";"45.77070621";"OŠ STOPIÈE";"STOPIÈE 37"
"14.34628507";"46.23338275";"OŠ STRAŽIŠÈE - PODRUŽNICA BESNICA";"ŠOLSKA ULICA 2"
"14.2021273";"45.90933705";"OŠ TABOR LOGATEC";"TRŽAŠKA CESTA 150"
"14.51021493";"46.05515831";"OŠ TONETA ÈUFARJA";"ÈUFARJEVA ULICA 11"
"15.67172714";"46.55598375";"OŠ TONETA ÈUFARJA MARIBOR";"ZRKOVSKA CESTA 67"
"15.00627939";"45.90991386";"OŠ TREBNJE";"KIDRIÈEVA ULICA 11"
"14.50245159";"46.04173637";"OŠ TRNOVO";"KARUNOVA ULICA 14"
"15.19399678";"45.95822666";"OŠ TRŽIŠÈE";"TRŽIŠÈE 35"
"15.08121175";"45.78259859";"OŠ VAVTA VAS";"VAVTA VAS 1"
"14.90527089";"45.93525037";"OŠ VELIKI GABER";"VELIKI GABER 41"
"14.53305541";"46.05924849";"OŠ VIDE PREGARC";"BAZOVIŠKA ULICA 1"
"14.46766594";"46.10958429";"OŠ VIŽMARJE - slopak";"NA GAJU 2"
"15.81407393";"46.54418856";"OŠ VOLIÈINA";"SPODNJA VOLIÈINA 82"
"14.61509171";"46.06240511";"OŠ ZALOG";"CERUTOVA 7"
"15.65638393";"46.67833041";"OŠ ŠENTILJ";"MLADINSKA ULICA 13"
"15.17072578";"46.01302452";"OŠ ŠENTJANŽ";"ŠENTJANŽ 58A"
"15.3405774";"45.84483192";"OŠ ŠENTJERNEJ";"PRVOMAJSKA CESTA 9"
"15.30609673";"45.81647837";"OŠ ŠENTJERNEJ - PODRUŽNICA OREHOVICA";"OREHOVICA 16"
"14.57684422";"45.97927566";"OŠ ŠKOFLJICA";"KLANEC 5"
"15.24826286";"45.88170194";"OŠ ŠMARJETA";"ŠMARJETA 1"
"15.16361898";"45.79471034";"OŠ ŠMIHEL NOVO MESTO";"ŠMIHEL 2"
"15.30609673";"45.81647837";"OŠ. ŠENTJERNEJ - PODRUŽNICA OREHOVICA";"OREHOVICA 16"
"15.84233907";"46.58345277";"PAF EXPORT-IMPORT d.o.o.";"INDUSTRIJSKA ULICA 20"
"14.92873846";"46.54434291";"PALOMA PREVALJE, d.d.";"NICINA 10"
"15.73503377";"46.69747261";"PALOMA SLADKI VRH D.D.";"SLADKI VRH 1"
"15.73503377";"46.69747261";"PALOMA SLADKI VRH D.D. - slopak";"SLADKI VRH 1"
"15.73503377";"46.69747261";"PALOMA SLADKI VRH, d.d. - kovine";"SLADKI VRH 1"
"14.23800041";"45.92815298";"PANPLAST, d.o.o.";"IOC ZAPOLJE I/38"
"14.47124281";"46.03962626";"PANTA RHEI d.o.o., 1";"TRŽAŠKA 118"
"14.47124281";"46.03962626";"PANTA RHEI d.o.o., 2";"TRŽAŠKA 118"
"14.54881002";"46.0975334";"PAPIR SERVIS d.d. uprava";"BRNÈIÈEVA 31"
"14.51081787";"46.07623336";"PAPYRUS PAPIR, d.o.o.";"DUNAJSKA CESTA 123"
"14.46327629";"46.0324001";"PARNAD, d.o.o.";"CESTA V GORICE 33"
"14.65414752";"45.95688705";"PARTNER GRAF d.o.o. - kovine";"KOLODVORSKA CESTA 2"
"14.51081787";"46.07623336";"PAVLINIÈ ZLATO s.p.- MLADINSKA KNJIGA";"DUNAJSKA CESTA 123"
"14.50443441";"46.05992024";"PAZLA d.o.o.- DELO TISKARNA - 35m3";"LIKOZARJEVA 3"
"14.50443441";"46.05992024";"PAZLA d.o.o.- DELO TISKARNA - mrežasti";"LIKOZARJEVA 3"
"15.65314417";"46.55397741";"PEEK & CLOPPENBURG, d.o.o.";"POBREŠKA CESTA 18"
"14.48585263";"46.06787336";"PEKARNA BLATNIK d.o.o. - PEHTA";"VODNIKOVA 74"
"14.66179399";"45.95109722";"PEKARNA GROSUPLJE - Mercator, interna proizvodnja";"GASILSKA CESTA 2"
"14.51599482";"46.0072701";"PEKARNA KOVAÈIÈ, d.o.o.";"IŽANSKA CESTA 387"
"14.56545364";"45.99018338";"PEKARNA PEÈJAK, d.o.o. - inetrseroh";"DOLENJSKA CESTA 442"
"14.55037397";"46.12002447";"PERITEKS d.o.o. - folija";"BLATNICA 2"
"14.55037397";"46.12002447";"PERITEKS d.o.o. - folija - 35m3";"BLATNICA 2"
"14.55037397";"46.12002447";"PERITEKS d.o.o. - karton";"BLATNICA 2"
"15.66857747";"46.70562747";"PERITUS CERŠAK, d.o.o.";"TOVARNIŠKA CESTA 4"
"14.57248814";"46.0626323";"PERNOD  RICARD, d.o.o. (INTEREUROPA) - interseroh";"LETALIŠKA 35"
"15.84007374";"46.58125624";"PETOVAR BRANKO s.p.";"GRADIŠKA CESTA 4B"
"15.83920434";"46.58156853";"PETOVAR MARJAN S.P.";"GRADIŠKA CESTA 2A"
"14.97477481";"46.25125392";"PETRE d.o.o. - kovine";"ÈEPLJE 51"
"13.89288326";"45.88622154";"PETRIÈ, d.o.o. - kovine";"GORIŠKA 57"
"14.60275653";"46.05759436";"PETROL - LABORATORIJ - slopak";"ZALOŠKA CESTA 259"
"14.60275653";"46.05759436";"PETROL - MALOPRODAJA in VELEPRODAJA";"ZALOŠKA CESTA 259"
"14.60275653";"46.05759436";"PETROL - SKLADIŠÈE SDC - slopak";"ZALOŠKA CESTA 259"
"14.60275653";"46.05759436";"PETROL - TEHNOLOGIJA - slopak";"ZALOŠKA CESTA 259"
"14.52896582";"46.0598886";"PEUGEOT SLOVENIJA d.o.o.";"TOVARNIŠKA 13"
"14.67536514";"45.93981709";"PGD VELIKO MLAÈEVO";"VELIKO MLAÈEVO 6 A"
"14.22978238";"45.9200719";"PGM JANEZ BOŽIÈ, s.p. - kovine";"VRTNARSKA POT 15"
"14.54130534";"46.02113159";"PHARMA SWISS d.o.o., 1";"DOLENJSKA CESTA 242C"
"14.50635273";"46.07677209";"PHARMA SWISS d.o.o., 2";"SLOVENÈEVA 24"
"14.50969798";"46.06102257";"PIONIRSKI DOM";"VILHARJEVA CESTA 11"
"14.84844602";"45.94717518";"PIPO d.o.o.";"ŠENTVID PRI STIÈNI 5A"
"14.50058048";"46.06018245";"PIVOVARNA UNION";"PIVOVARNIŠKA 2"
"14.54479979";"46.07237824";"PIZZERIA NAPOLI BOJAN TEPIÆ s.p.";"ULICA GRADNIKOVE BRIGADE 10"
"15.59767196";"46.55931089";"PLANET KUHINJ, d.o.o.";"LIMBUŠKA CESTA 2"
"14.54196589";"46.06800312";"PLANETA TRGOVINA IN STORITVE, d.o.o.";"ŠMARTINSKA CESTA 152"
"14.50508226";"46.05393059";"PLUSBIRO d.o.o.";"DALMATINOVA ULICA 2"
"14.33145102";"45.99748874";"PNEV-CAR, d.o.o. - kovine";"DRENOV GRIÈ 144"
"14.5416125";"46.06226121";"PODRUŽNICA PFIZER - HC";"LETALIŠKA 3c"
"14.45412733";"46.07874886";"POGODBA, d.o.o.";"KRIVEC 6"
"15.66614551";"46.55069932";"POGREBNO PODJETJE MARIBOR, d.d.";"CESTA XIV. DIVIZIJE 39A"
"15.90386996";"46.69498297";"POHIŠTVO APAÈE, d.o.o. - slopak";"APAÈE 4A"
"14.50466203";"46.05758183";"POKOJNINSKA DRUŽBA A d.d.";"TIVOLSKA CESTA 48"
"14.53393263";"46.0609886";"POLICIJSKA POSTAJA MOSTE";"TOVARNIŠKA 50"
"14.49879789";"46.05146494";"POLICIJSKA UPRAVA LJUBLJANA";"PREŠERNOVA CESTA 18"
"15.32315043";"46.58176986";"POLOLES POHIŠTVO, d.o.o. - kovine";"JANŽEVSKI VRH 92"
"15.32315043";"46.58176986";"POLOLES POHIŠTVO, d.o.o. - ostalo";"JANŽEVSKI VRH 92"
"14.4799619";"46.08404253";"PORSCHE INTERAUTO";"BRAVNIÈARJEVA ULICA 5"
"14.50254005";"46.08240612";"PORSCHE KREDIT IN LEASING SLO, d.o.o.";"VEROVŠKOVA 74"
"14.54693854";"46.05581305";"PORTAL & M, d.o.o.";"ZALOŠKA CESTA 110"
"14.55880955";"46.05493254";"POSLOVNI CENTER FUŽINE, 1";"NOVE FUŽINE 33"
"14.55880955";"46.05493254";"POSLOVNI CENTER FUŽINE, 2";"NOVE FUŽINE 33"
"14.51355754";"46.06307247";"POTEZA PARTNERS, d.o.o.";"ŽELEZNA CESTA 18"
"15.87639019";"46.41965809";"PPS - PTUJSKE PEKARNE IN SLAŠÈIÈARNE, d.d.";"ROGOZNIŠKA CESTA 2"
"15.84044615";"46.58171234";"PR. ZA LASTNE POTR.-mko na deponijo KOVOR v TRŽIÈU";"INDUSTRIJSKA ULICA 2"
"14.52898663";"46.05743233";"PR. ZA LASTNE POTR.-ploèevinke v komunalo Lendava";"POD JEŽAMI 3"
"14.52898663";"46.05743233";"PR. ZA LASTNE POTR.-smeti iz LENARTA v Ljubljano";"POD JEŽAMI 3"
"14.04028976";"45.93068861";"PREBIL PLAST, d.o.o.- kovine";"ÈRNI VRH 202"
"14.50506885";"46.0467234";"PREDSTAVNIŠTVO EVROPSKE KOMISIJE";"BREG 14"
"15.0790088";"46.51356594";"PREVENT GLOBAL, d.d. - v steèaju";"KIDRIÈEVA ULICA 6"
"15.06279937";"45.95254563";"PREVENT SPM d.o.o.";"GLAVNA CESTA 41"
"15.84044615";"46.58171234";"PREVOZ ZA LASTNE POTR.-smeti iz Lenarta v Logatec";"INDUSTRIJSKA ULICA 2"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE";"POD JEŽAMI 3"
"15.84044615";"46.58171234";"PREVOZ ZA LASTNE POTREBE - LENART";"INDUSTRIJSKA ULICA 2"
"15.19814075";"45.80458898";"PREVOZ ZA LASTNE POTREBE - NOVO MESTO";"PODBEVŠKOVA 12"
"15.19814075";"45.80458898";"PREVOZ ZA LASTNE POTREBE - NOVO MESTO - kovine";"PODBEVŠKOVA 12"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE - iz Prevalj v Lenart";"POD JEŽAMI 3"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE - kovine";"POD JEŽAMI 3"
"15.84044615";"46.58171234";"PREVOZ ZA LASTNE POTREBE - kovine - Lenart";"INDUSTRIJSKA ULICA 2"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE - les v TISO";"POD JEŽAMI 3"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE - mko v Lenart";"POD JEŽAMI 3"
"14.52898663";"46.05743233";"PREVOZ ZA LASTNE POTREBE - smeti v Prevalje";"POD JEŽAMI 3"
"15.84044615";"46.58171234";"PREVOZ ZA LASTNE POTREBE - smeti v komunalo ORMOŽ";"INDUSTRIJSKA ULICA 2"
"14.52729905";"46.06134837";"PREŠEREN &CO, d.n.o. (prej TRGOAVTO - SERVIS) -";"SREDIŠKA ULICA 4"
"14.52729905";"46.06134837";"PREŠEREN &CO, d.n.o. - 1,8m3";"SREDIŠKA ULICA 4"
"14.64572639";"45.85659793";"PRIZMA PONIKVE";"PONIKVE 76"
"15.83363596";"46.57837947";"PRLEŠKI AVTO DOM, d.o.o. - PE LENART";"KRAIGHERJEVA 13"
"14.4684756";"46.0371661";"PRO-MAK d.o.o., 1";"TRŽAŠKA 135"
"14.50813106";"46.05990015";"PRO-MAK d.o.o., 2";"VILHARJEVA CESTA 3"
"14.52898663";"46.05743233";"PRODAJA KOVIN";"POD JEŽAMI 3"
"15.83108257";"46.57096667";"PROFINAL L&M, d.o.o.";"POT NA KAMENŠAK 16"
"15.83108257";"46.57096667";"PROFINAL L&M, d.o.o. - kovine";"POT NA KAMENŠAK 16"
"14.53944216";"46.06837092";"PROSPERA PLUS, d.o.o., LJUBLJANA";"ŠMARTINSKA CESTA 132"
"14.65377893";"45.95182917";"PROSYSTEM PRINT, d.o.o. - kovine";"INDUSTRIJSKA CESTA 1K"
"14.55969782";"46.04556938";"PTK - CO d.o.o. - ostalo";"LITIJSKA CESTA 143"
"14.19205157";"45.76909532";"PVC NAGODE d.o.o.";"TRŽAŠKA CESTA 87A"
"14.19205157";"45.76909532";"PVC NAGODE d.o.o. - les";"TRŽAŠKA CESTA 87A"
"14.19205157";"45.76909532";"PVC NAGODE d.o.o. - steklo";"TRŽAŠKA CESTA 87A"
"14.19205157";"45.76909532";"PVC NAGODE d.o.o.- kovine";"TRŽAŠKA CESTA 87A"
"15.16597355";"46.06424635";"RADEÈE PAPIR MUFLON d.o.o. - Lenart";"TITOVA 99"
"15.14436167";"46.06422206";"RADEÈE PAPIR d.o.o.";"NJIVICE 7"
"15.66531501";"46.53081201";"RAIFFEISEN BANKA D.D.";"ZAGREBŠKA CESTA 76"
"14.49094079";"46.04299953";"RAIS d.o.o., LJUBLJANA";"TESLOVA ULICA 30"
"14.3706438";"46.01028052";"RAMONATES RAMONA MEGLICA, s.p. - kovine";"PIONIRSKA CESTA 6"
"14.48619022";"46.07190581";"RAPAL, d.o.o.";"PAVŠIÈEVA ULICA 6"
"14.48023264";"46.08551037";"RASTODER, d.o.o., 1";"DEVOVA 18"
"14.48023264";"46.08551037";"RASTODER, d.o.o., 2";"DEVOVA ULICA 18"
"14.50490179";"46.05678207";"RASTODER, d.o.o., 3";"DVORAKOVA ULICA 3"
"14.54811254";"46.11967369";"RECKITT BENCKISER ADRIATIC";"PLANJAVA 3"
"14.45851692";"46.04755682";"RECYCLOG, d.o.o. - nabava";"CELARÈEVA 1"
"14.45851692";"46.04755682";"RECYCLOG, d.o.o. - preprodaja";"CELARÈEVA 1"
"14.5011078";"46.04750704";"REGIONALNI CENTER ZA OKOLJE";"SLOVENSKA CESTA 5"
"15.02755038";"45.91507515";"REM, d.o.o.";"PODJETNIŠKA ULICA 10"
"14.50088396";"46.06524945";"REMA TIP TOP - slopak";"UL. BRATOV ŽIDAN 32"
"14.4827776";"46.03575586";"REMATS, d.o.o. - kovine";"KOPRSKA 92"
"14.61976738";"46.08747907";"REMI-TROBEC";"BERIÈEVO 47"
"15.82891088";"46.58252545";"RENATA KEREC s.p. - kovine";"PARTIZANSKA CESTA 35"
"15.70128604";"46.50995753";"REPRO STUDIO FRANC LESJAK, d.o.o.";"ULICA KIRBIŠEVIH 73"
"15.42143595";"45.85223626";"RESISTEC UPR, d.o.o. - folija -KOSTANJEVICA";"KRŠKA CESTA 8"
"15.42143595";"45.85223626";"RESISTEC UPR, d.o.o. - ind. odpadek -KOSTANJEVICA";"KRŠKA CESTA 8"
"15.42143595";"45.85223626";"RESISTEC UPR, d.o.o. - karton -KOSTANJEVICA";"KRŠKA CESTA 8"
"15.42143595";"45.85223626";"RESISTEC UPR, d.o.o. - unièenje";"KRŠKA CESTA 8"
"14.52234283";"46.06956068";"RESTAVRACIJA RUSKA PRAVLJICA - slopak";"KRANJÈEVA ULICA 26"
"14.54580386";"46.0713205";"REVIZIJSKI CENTER, d.o.o.";"ULICCA GRADNIKOVE BRIGADE 4"
"14.51486224";"46.06019874";"REYAN d.o.o., 1";"VILHARJEVA CESTA 25"
"14.51402769";"46.06104099";"REYAN d.o.o., 2";"ŽELEZNA CESTA 10A"
"14.51402588";"46.06124793";"REYAN d.o.o., 3";"ŽELEZNA CESTA 10B"
"14.47948837";"46.09041969";"RIGIPS AUSTRIA GmbH, PODRUŽNICA LJUBLJANA";"ULICA JOŽETA JAME 14"
"14.54705618";"46.12227881";"RIVAL TRADE";"PESKE 8"
"14.65975045";"45.95199097";"ROBERT KOVAÈIÈ";"JAKHLOVA CESTA 3"
"14.50193966";"46.0787055";"ROCHE d.o.o. - diagnostika";"VODOVODNA 109"
"14.50193966";"46.0787055";"ROCHE d.o.o. - pharma";"VODOVODNA 109"
"14.62618528";"46.17915798";"RODEX d.o.o.";"ROVSKA CESTA 2"
"14.47191898";"46.07726657";"ROKS recikliranje d.o.o.-prevoz za lastne potrebe";"KAMNOGORIŠKA CESTA 6"
"14.47191898";"46.07726657";"ROKS, d.o.o. - kovine";"KAMNOGORIŠKA CESTA 6"
"15.19986729";"45.80173356";"ROLETARSTVO MEDLE, d.o.o. - kovine";"PODBEVŠKOVA ULICA 31"
"15.19986729";"45.80173356";"ROLETARSTVO MEDLE, d.o.o. - ostalo";"PODBEVŠKOVA ULICA 31"
"14.48992958";"46.0419603";"RRC d.o.o.";"JADRANSKA ULICA 21"
"14.51007635";"46.05475282";"RTV SLOVENIJA - 5m3 zab.";"ÈUFARJEVA ULICA 6"
"14.51007635";"46.05475282";"RTV SLOVENIJA - arhiva";"ÈUFARJEVA ULICA 6"
"14.5366758";"46.02026721";"RUDNIDIS, d.o.o. - interseroh";"JURÈKOVA CESTA 225"
"14.57183748";"46.06152316";"RUJZ DESIGN d.o.o.";"LETALIŠKA 32"
"15.69043342";"46.61369474";"SADJARSKI CENTER MARIBOR";"GAÈNIK 77"
"15.625419";"46.24770887";"SALESIANER MIETTEX - PERITEKS, d.o.o. PE ROGAŠKA";"RATANSKA VAS 16"
